,fdc_id,1004,1087,1090,1092,1095,1091,1089,1098,1101,1051,1007,1002,1093,1079,1003,1009,1102,1265,1266,1264,0,1,2,3,4
1354,322580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136818.14093016504,5816.824441349922,1.9671324063583504,-0.6007412859607794,-0.46190977075493905
1355,322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136817.12224214344,5815.84348533747,1.9672367028493931,-0.6007460915976742,-0.4619003245426336
1356,322582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136816.10355412186,5814.862529325016,1.9673409993404358,-0.6007508972345691,-0.4618908783303282
1357,322583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136815.08486610025,5813.881573312564,1.967445295831479,-0.6007557028714638,-0.4618814321180228
1358,322584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136814.06617807865,5812.90061730011,1.9675495923225217,-0.6007605085083587,-0.4618719859057174
1359,322585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136813.04749005704,5811.919661287658,1.9676538888135644,-0.6007653141452536,-0.46186253969341196
1360,322586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136812.02880793234,5810.938505920752,-0.05583401635789835,-0.6710553059763829,-0.25584235020670026
1361,322587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136811.01011991073,5809.957549908299,-0.05572971986685547,-0.6710601116132777,-0.25583290399439484
1362,322590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899,0.303,0.313,-136807.95404994907,5807.014881225393,1.9681753712687784,-0.6007893423297278,-0.46181530863188486
1363,322591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136806.93536192746,5806.033925212939,1.9682796677598215,-0.6007941479666226,-0.4618058624195795
1364,322592,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,0.69,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136805.91667390586,5805.052969200487,1.9683839642508643,-0.6007989536035174,-0.461796416207274
1365,322593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136804.89798588428,5804.072013188034,1.968488260741907,-0.6008037592404123,-0.46178696999496865
1366,322594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136803.87929786267,5803.091057175581,1.9685925572329497,-0.600808564877307,-0.4617775237826632
1367,322595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136802.86060984107,5802.110101163129,1.9686968537239924,-0.6008133705142019,-0.4617680775703578
1368,322596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136801.8419218195,5801.129145150675,1.968801150215035,-0.6008181761510968,-0.46175863135805234
1369,322597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136800.82323379788,5800.148189138223,1.9689054467060783,-0.6008229817879917,-0.461749185145747
1370,322598,0.0,127.0,12.1,149.0,0.41,104.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136799.80454577628,5799.1672331257705,1.969009743197121,-0.6008277874248864,-0.4617397389334415
1371,322599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136798.78585775467,5798.1862771133165,1.9691140396881637,-0.6008325930617813,-0.46173029272113614
1372,322600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136797.7671697331,5797.205321100864,1.9692183363295208,-0.6008374006005641,-0.4617208497598874
1373,322601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136796.7484817115,5796.22436508841,1.9693226326702495,-0.600842204335571,-0.4617114002965253
1374,322602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136795.72979368988,5795.243409075958,1.9694269291612923,-0.6008470099724658,-0.4617019540842199
1375,322603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136794.7111056683,5794.262453063506,1.969531225652335,-0.6008518156093606,-0.46169250787191446
1376,322604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136793.6924176467,5793.281497051052,1.9696355221433777,-0.6008566212462555,-0.46168306165960904
1377,322605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136792.6737296251,5792.3005410385995,1.9697398186344208,-0.6008614268831504,-0.4616736154473036
1378,322606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136791.6550416035,5791.319585026145,1.9698441151254635,-0.6008662325200451,-0.4616641692349982
1379,322607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136790.6363535819,5790.338629013693,1.9699484116165062,-0.60087103815694,-0.4616547230226928
1380,322608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136789.6176655603,5789.357673001241,1.970052708107549,-0.6008758437938349,-0.46164527681038736
1381,322609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136788.5989775387,5788.376716988787,1.970157004598592,-0.6008806494307297,-0.46163583059808194
1382,322610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136787.580295414,5787.395561621884,-0.05333090057287086,-0.671170641261859,-0.2556156411113703
1383,322611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136786.5616073924,5786.41460560943,-0.053226604081827986,-0.6711754468987539,-0.2556061948990649
1384,322614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.282,0.31,-136783.50553743073,5783.471936926523,1.970678487053806,-0.6009046776152038,-0.4615885995365549
1385,322615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136782.48684940912,5782.490980914071,1.9707827835448488,-0.6009094832520987,-0.4615791533242495
1386,322616,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136781.46816138751,5781.510024901617,1.9708870800358915,-0.6009142888889936,-0.46156970711194406
1387,322617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136780.44947336594,5780.529068889165,1.9709913765269347,-0.6009190945258884,-0.46156026089963864
1388,322618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136779.43078534433,5779.548112876712,1.9710956730179774,-0.6009239001627832,-0.4615508146873332
1389,322619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136778.41209732273,5778.567156864258,1.97119996950902,-0.600928705799678,-0.4615413684750278
1390,322620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136777.39340930112,5777.586200851806,1.9713042660000628,-0.6009335114365729,-0.4615319222627224
1391,322621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136776.37472127954,5776.605244839352,1.9714085624911055,-0.6009383170734678,-0.4615224760504169
1392,322622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136775.35603325794,5775.6242888269,1.9715128589821487,-0.6009431227103625,-0.46151302983811154
1393,322623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136774.33734523633,5774.643332814448,1.9716171554731914,-0.6009479283472574,-0.4615035836258061
1394,322624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136773.31865721475,5773.662376801994,1.971721452114548,-0.6009527358860401,-0.46149414066455735
1395,322625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136772.29996919315,5772.681420789541,1.9718257486055908,-0.600957541522935,-0.461484694452252
1396,322626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136771.2812870684,5771.700265422636,-0.051662156716186,-0.6712475314521764,-0.25546450171448365
1397,322627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136770.2625990468,5770.719309410184,-0.05155786022514318,-0.6712523370890713,-0.25545505550217823
1398,322630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823,0.319,0.311,-136767.20652908515,5767.7766407272775,1.9723472310608048,-0.6009815697074092,-0.46143746339072483
1399,322631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136766.18784106357,5766.795684714823,1.9724515275518475,-0.6009863753443041,-0.46142801717841947
1400,322632,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,0.71,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136765.16915304196,5765.814728702371,1.9725558240428906,-0.6009911809811989,-0.4614185709661141
1401,322633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136764.15046502036,5764.833772689917,1.9726601205339334,-0.6009959866180937,-0.46140912475380863
1402,322634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136763.13177699875,5763.852816677465,1.972764416874662,-0.6010007903531006,-0.4613996752904465
1403,322635,0.0,122.0,11.6,151.0,0.42,100.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136762.11308897717,5762.871860665013,1.9728687133657048,-0.6010055959899955,-0.46139022907814115
1404,322636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136761.09440095557,5761.890904652559,1.972973009856748,-0.6010104016268903,-0.46138078286583567
1405,322637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136760.07571293396,5760.909948640106,1.9730773063477907,-0.6010152072637851,-0.4613713366535303
1406,322638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136759.05702491238,5759.928992627652,1.9731816028388334,-0.60102001290068,-0.4613618904412249
1407,322639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136758.03833689078,5758.9480366152,1.973285899329876,-0.6010248185375748,-0.46135244422891947
1408,322640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136757.01964886917,5757.967080602748,1.9733901958209188,-0.6010296241744697,-0.46134299801661405
1409,322641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136756.0009608476,5756.986124590294,1.973494492311962,-0.6010344298113645,-0.46133355180430863
1410,322642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136754.982272826,5756.005168577843,1.9735987888030047,-0.6010392354482593,-0.46132410559200326
1411,322643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136753.96358480438,5755.024212565389,1.9737030852940474,-0.6010440410851542,-0.4613146593796978
1412,322644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136752.94489678278,5754.043256552936,1.97380738178509,-0.6010488467220491,-0.46130521316739237
1413,322645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136751.92621465807,5753.062101186032,-0.04968052338637256,-0.6713388385531783,-0.25528502368068073
1414,322646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136750.90752663647,5752.081145173578,-0.04957622689532974,-0.6713436441900732,-0.2552755774683753
1415,322649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.312,0.318,-136747.8514566748,5749.138476490672,1.974328864240304,-0.6010728749065232,-0.46125798210586527
1416,322650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136746.8327686532,5748.157520478219,1.9744331607313472,-0.601077680543418,-0.4612485358935599
1417,322651,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.83,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136745.8140806316,5747.176564465765,1.97453745722239,-0.6010824861803129,-0.4612390896812545
1418,322652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136744.79539261002,5746.195608453313,1.9746417537134326,-0.6010872918172078,-0.46122964346894907
1419,322653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136743.7767045884,5745.214652440859,1.9747460502044754,-0.6010920974541025,-0.46122019725664365
1420,322654,0.0,128.0,12.2,149.0,0.43,102.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136742.7580165668,5744.233696428407,1.9748503466955185,-0.6010969030909974,-0.46121075104433823
1421,322655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136741.73932854523,5743.252740415955,1.9749546431865612,-0.6011017087278923,-0.4612013048320328
1422,322656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136740.72064052362,5742.2717844035005,1.975058939677604,-0.601106514364787,-0.4611918586197274
1423,322657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136739.70195250202,5741.290828391048,1.9751632361686466,-0.6011113200016819,-0.46118241240742197
1424,322658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136738.6832644804,5740.309872378594,1.9752675326596898,-0.6011161256385767,-0.46117296619511655
1425,322659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136737.66457645883,5739.328916366143,1.9753718291507325,-0.6011209312754716,-0.4611635199828112
1426,322660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136736.64588843723,5738.347960353691,1.9754761256417752,-0.6011257369123664,-0.4611540737705057
1427,322661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136735.62720041562,5737.367004341237,1.975580422132818,-0.6011305425492612,-0.46114462755820035
1428,322662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136734.60851239404,5736.386048328784,1.9756847186238606,-0.6011353481861561,-0.4611351813458949
1429,322663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136733.58982437244,5735.40509231633,1.9757890151149038,-0.601140153823051,-0.4611257351335895
1430,322664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136732.5711422477,5734.423936949426,-0.04769889005655924,-0.6714301456541802,-0.2551055456468778
1431,322665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136731.5524542261,5733.442980936974,-0.04759459356551647,-0.6714349512910751,-0.2550960994345724
1432,322668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922,0.298,0.307,-136728.49638426444,5730.500312254066,1.9763104975701178,-0.6011641820075251,-0.46107850407206236
1433,322669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136727.47769624286,5729.519356241613,1.9764147940611605,-0.60116898764442,-0.461069057859757
1434,322670,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.77,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136726.45900822125,5728.538400229161,1.9765190905522032,-0.6011737932813148,-0.4610596116474516
1435,322671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136725.44032019965,5727.557444216707,1.976623387043246,-0.6011785989182097,-0.46105016543514615
1436,322672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136724.42163217804,5726.576488204255,1.976727683534289,-0.6011834045551044,-0.46104071922284073
1437,322673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136723.40294415646,5725.595532191801,1.9768319800253318,-0.6011882101919993,-0.4610312730105353
1438,322674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136722.38425613486,5724.614576179349,1.9769362765163745,-0.6011930158288942,-0.4610218267982299
1439,322675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136721.36556811325,5723.6336201668955,1.9770405730074172,-0.601197821465789,-0.4610123805859245
1440,322676,0.0,125.0,12.2,150.0,0.42,101.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136720.34688009167,5722.652664154443,1.9771448694984604,-0.6012026271026838,-0.46100293437361906
1441,322677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136719.32819207007,5721.671708141991,1.977249165989503,-0.6012074327395787,-0.46099348816131364
1442,322678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136718.30950404846,5720.690752129537,1.9773534624805458,-0.6012122383764735,-0.46098404194900827
1443,322679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136717.29081602686,5719.709796117085,1.9774577589715885,-0.6012170440133684,-0.4609745957367028
1444,322680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136716.27212800528,5718.728840104631,1.9775620554626312,-0.6012218496502632,-0.46096514952439743
1445,322681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136715.25343998367,5717.7478840921785,1.9776663519536744,-0.601226655287158,-0.46095570331209196
1446,322682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136714.23475196207,5716.766928079726,1.977770648444717,-0.6012314609240529,-0.4609462570997866
1447,322683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136713.2160639405,5715.785972067272,1.9778749449357598,-0.6012362665609476,-0.4609368108874811
1448,322684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136712.19737591888,5714.80501605482,1.9779792414268025,-0.6012410721978425,-0.46092736467517575
1449,322685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136711.17868789728,5713.824060042366,1.9780835379178456,-0.6012458778347374,-0.46091791846287034
1450,322686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136710.15999987567,5712.843104029914,1.9781878344088883,-0.6012506834716322,-0.4609084722505649
1451,322687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136709.14131775097,5711.86194866301,-0.04530007076257474,-0.6715406753027615,-0.2548882827638533
1452,322688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136708.12262972936,5710.8809926505555,-0.04519577427153197,-0.6715454809396564,-0.25487883655154786
1453,322691,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,1.25,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136705.0665597677,5707.93832396765,1.9787093168641023,-0.6012747116561064,-0.4608612411890379
1454,322692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136704.0478717461,5706.957367955198,1.978813613355145,-0.6012795172930012,-0.4608517949767324
1455,322693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136703.0291837245,5705.976411942744,1.9789179098461882,-0.6012843229298961,-0.46084234876442703
1456,322694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136702.0104957029,5704.995455930291,1.979022206337231,-0.601289128566791,-0.46083290255212156
1457,322695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136700.99181357818,5704.014300563385,-0.044465698834232334,-0.6715791203979202,-0.2548127130654099
1458,322698,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.64,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136697.93574361652,5701.071631880479,1.9794393923014022,-0.6013083511143703,-0.46079511770289994
