,fdc_id,1004,1003,1087,1090,1092,1095,1091,1089,1098,1101,1051,1007,1093,1002,1167,1175,1165,1166,1103,1079,0,1,2,3,4
9,319927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139505.00487122484,7586.449042583566,2.25469464467915,0.656092172187818,0.5750168466259041
10,319929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139502.96749518166,7584.487130558659,2.25490323766073,0.656082561041453,0.5750357412723447
11,319933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139498.89274309526,7580.563306508849,2.25532042362389,0.6560633387487228,0.5750735305652256
12,319937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139494.81799100887,7576.639482459037,2.2557376095870496,0.6560441164559926,0.5751113198581065
13,319938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139493.79931188293,7575.6581927029265,-0.8923567362008014,0.3046142216103062,0.7843626713587749
14,319944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139487.68717485768,7569.772790371866,2.2564676850225798,0.6560104774437149,0.5751774511206481
15,319945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139486.66848683608,7568.791834359414,2.25657198151337,0.6560056718705324,0.5751868984438683
16,319947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139484.6311107929,7566.8299223345075,2.25678057449495,0.6559960607241674,0.5752057930903088
17,319954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139477.5002946417,7559.963230247337,2.25751064993048,0.6559624217118895,0.5752719243528505
18,319955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139476.4816066201,7558.982274234885,2.25761494642127,0.655957616138707,0.5752813716760706
19,319956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139475.4629185985,7558.001318222431,2.25771924291206,0.6559528105655245,0.5752908189992909
20,319957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139474.44423862777,7557.0200627508875,-0.56716239927248,0.628654873163668,0.6801884039520772
21,319965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139466.29472640413,7549.172714110356,2.25865791132917,0.6559095604068818,0.575375844908273
22,319966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139465.27603838252,7548.191758097902,2.25876220781996,0.655904754833699,0.5753852922314932
23,319968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139463.23866233934,7546.229846072995,2.25897080080154,0.655895143687334,0.5754041868779336
24,319976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139455.08915816655,7538.382197973373,2.25980517272786,0.6558566991018738,0.5754797654636955
25,319977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139454.07047930855,7537.400882352468,-1.0163559994266347,-0.04594494534608871,0.6638120053128307
26,319982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139448.97703003697,7532.496461898656,2.2604309516726,0.6558278656627786,0.5755364494030168
27,319991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139439.80883784257,7523.66785778658,2.2613696200897104,0.6557846155041357,0.5756214753119989
28,319992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139438.790149821,7522.686901774127,2.2614739165805005,0.6557798099309532,0.5756309226352192
29,319994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139436.7527737778,7520.724989749221,2.2616825095620805,0.6557701987845882,0.5756498172816596
30,319995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139435.7340857562,7519.744033736769,2.26178680605287,0.6557653932114057,0.5756592646048798
31,319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139431.6593336698,7515.820209686956,2.26220399201603,0.6557461709186755,0.5756970538977608
32,320003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139427.58458158342,7511.896385637145,2.2626211779791903,0.6557269486259453,0.5757348431906417
33,320004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139426.5659020483,7510.915103128696,-0.742811542491396,-0.03190523064174305,0.6916098112563218
34,320011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139419.43507741063,7504.048737537521,2.2634555499055105,0.6556885040404851,0.5758104217764035
35,320012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139418.41638938902,7503.067781525069,2.2635598463963005,0.6556836984673026,0.5758198690996238
36,320014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139416.37901334584,7501.105869500163,2.2637684393778805,0.6556740873209373,0.5758387637460642
37,320021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139409.24819719465,7494.239177412993,2.2644985148134107,0.6556404483086596,0.5759048950086059
38,320022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139408.22950917305,7493.258221400541,2.2646028113042003,0.6556356427354771,0.5759143423318261
39,320023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139407.21082780248,7492.277018872071,-0.01828753034081481,-0.3202540249810681,0.5689087428891958
40,320028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139402.1362506299,7488.372238371545,1.3354910240950537,-0.9707348366327615,-0.07309579787489784
41,320029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139401.1175626083,7487.391282359091,1.3355953205858437,-0.9707396422059442,-0.0730863505516776
42,320030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139400.09887989465,7486.410137690791,-0.5137664738897546,-0.9314971527964199,-0.024495117149595496
43,320034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139396.0241225003,7482.486502296826,1.3361168030397939,-0.9707636700718567,-0.07303911393557645
44,320035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139395.00543447872,7481.505546284375,1.3362210995305837,-0.9707684756450394,-0.07302966661235621
45,320036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139393.98675176507,7480.524401616073,-0.5131406949450147,-0.9315259862355151,-0.02443843321027411
46,320040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139389.91199437072,7476.60076622211,1.336742581984534,-0.9707925035109519,-0.07298242999625507
47,320041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139388.89330634914,7475.619810209656,1.3368468784753238,-0.9707973090841346,-0.07297298267303484
48,320042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139387.8746236355,7474.638665541356,-0.5125149160002745,-0.9315548196746103,-0.024381749270952723
49,320045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139384.81855426275,7471.695986159845,1.337264064438484,-0.9708165313768646,-0.07293519338015392
50,320046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139383.79986624114,7470.715030147391,1.337368360929274,-0.9708213369500471,-0.07292574605693368
51,320048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139381.76249019796,7468.753118122485,1.337576953910854,-0.9708309480964123,-0.07290685141049322
52,320051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139378.70642613314,7465.810250085127,1.337889843383224,-0.9708453648159598,-0.07287850944083253
53,320054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139375.65036206835,7462.867382047769,1.338202732855594,-0.9708597815355076,-0.07285016747117184
54,320055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139374.63167404677,7461.886426035317,1.3383070293463841,-0.9708645871086901,-0.07284072014795161
55,320057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139372.59429800356,7459.92451401041,1.338515622327964,-0.970874198255055,-0.07282182550151114
56,320060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139369.53823924673,7456.981457317204,-0.5106375791660543,-0.9316413199918959,-0.024211697452988578
57,320061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139368.51955122512,7456.00050130475,-0.5105332826752643,-0.9316461255650784,-0.02420225012976834
58,320064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139365.46348185238,7453.057821923239,1.3392456977634941,-0.9709078372673328,-0.07275569423896952
59,320065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139364.44479383077,7452.076865910787,1.3393499942542844,-0.9709126428405155,-0.0727462469157493
60,320067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139362.4074177876,7450.114953885882,1.3395585872358642,-0.9709222539868805,-0.07272735226930883
61,320069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139360.3700417444,7448.1530418609755,1.3397671802174442,-0.9709318651332455,-0.07270845762286837
62,320070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139359.3513537228,7447.172085848523,1.3398714767082343,-0.970936670706428,-0.07269901029964813
63,320071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139358.3326657012,7446.191129836069,1.3399757731990243,-0.9709414762796107,-0.07268956297642791
64,320073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139356.295289658,7444.229217811163,1.3401843661806043,-0.9709510874259757,-0.07267066832998745
65,320076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139353.23922559322,7441.286349773804,1.3404972556529742,-0.9709655041455232,-0.07264232636032676
66,320077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139352.22053757161,7440.305393761352,1.3406015521437644,-0.9709703097187059,-0.07263287903710652
67,320078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139351.20184955,7439.324437748898,1.3407058486345542,-0.9709751152918884,-0.0726234317138863
68,320080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139349.16447350683,7437.362525723994,1.3409144416161343,-0.9709847264382534,-0.07260453706744584
69,320083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139346.10841475,7434.419469030787,-0.508238759877884,-0.9317518481750942,-0.02399440901892327
70,320084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139345.0897267284,7433.438513018335,-0.5081344633870942,-0.9317566537482768,-0.023984961695703046
71,320087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139342.03365735564,7430.495833636824,1.3416445170516642,-0.9710183654505311,-0.07253840580490421
72,320088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139341.01496933404,7429.51487762437,1.3417488135424542,-0.9710231710237136,-0.07252895848168399
73,320090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139338.97759329085,7427.552965599465,1.3419574065240343,-0.9710327821700788,-0.07251006383524353
74,320093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139335.92152922603,7424.610097562105,1.3422702959964044,-0.9710471988896263,-0.07248172186558284
75,320096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139332.86546516125,7421.667229524746,1.3425831854687742,-0.971061615609174,-0.07245337989592214
76,320097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139331.84677713967,7420.686273512294,1.3426874819595644,-0.9710664211823565,-0.07244393257270192
77,320099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139329.80940109646,7418.724361487388,1.3428960749411443,-0.9710760323287215,-0.07242503792626145
78,320102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139326.75334233962,7415.781304794183,-0.506257126552874,-0.9318431540655624,-0.0238149098777389
79,320103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139325.73465431802,7414.800348781729,-0.506152830062084,-0.9318479596387449,-0.023805462554518663
80,320106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139322.67858494527,7411.857669400218,1.3436261503766744,-0.9711096713409992,-0.07235890666371984
81,320107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139321.65989692367,7410.876713387765,1.3437304468674645,-0.971114476914182,-0.0723494593404996
82,320109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139319.62252088048,7408.914801362859,1.3439390398490445,-0.971124088060547,-0.07233056469405914
83,320112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139316.5664568157,7405.971933325501,1.3442519293214146,-0.9711385047800947,-0.07230222272439846
84,320115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139313.5103927509,7403.02906528814,1.3445648187937844,-0.9711529214996422,-0.07227388075473777
85,320116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139312.4917047293,7402.048109275689,1.3446691152845747,-0.9711577270728247,-0.07226443343151753
86,320117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139311.4730167077,7401.067153263237,1.3447734117753645,-0.9711625326460072,-0.07225498610829731
87,320119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139309.4356406645,7399.105241238331,1.3449820047569445,-0.9711721437923724,-0.07223609146185685
88,320122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139306.37958190768,7396.162184545125,-0.5041711967370739,-0.9319392655292131,-0.02362596341333428
89,320123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139305.36089388607,7395.1812285326705,-0.504066900246284,-0.9319440711023956,-0.023616516090114056
90,320126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139302.30482451333,7392.2385491511595,1.3457120801924745,-0.9712057828046501,-0.07216996019931522
91,320127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139301.28613649172,7391.257593138707,1.3458163766832647,-0.9712105883778326,-0.072160512876095
92,320129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139299.24876044854,7389.295681113801,1.3460249696648445,-0.9712201995241976,-0.07214161822965452
93,320132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139296.19269638375,7386.352813076443,1.3463378591372146,-0.9712346162437453,-0.07211327625999384
94,320135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139293.13663231896,7383.409945039083,1.3466507486095847,-0.9712490329632928,-0.07208493429033314
95,320136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139292.11794429735,7382.428989026631,1.3467550451003747,-0.9712538385364755,-0.07207548696711291
96,320138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139290.08056825414,7380.467077001725,1.3469636380819547,-0.9712634496828405,-0.07205659232067245
97,320141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139287.0245094973,7377.524020308519,-0.5021895634120639,-0.9320305714196813,-0.023446464272149897
98,320142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139286.00582147573,7376.543064296065,-0.5020852669212738,-0.9320353769928638,-0.02343701694892966
99,320145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139282.94975210296,7373.600384914554,1.347693713517485,-0.9712970886951182,-0.07199046105813084
100,320146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139281.93106408138,7372.619428902101,1.347798010008275,-0.9713018942683007,-0.0719810137349106
101,320148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139279.89368803817,7370.657516877196,1.3480066029898548,-0.9713115054146659,-0.07196211908847014
102,320150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139277.85631199498,7368.69560485229,1.348215195971435,-0.9713211165610309,-0.07194322444202968
103,320151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139276.83762397338,7367.7146488398375,1.3483194924622248,-0.9713259221342134,-0.07193377711880945
104,320152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139275.81893595177,7366.7336928273835,1.3484237889530148,-0.9713307277073959,-0.07192432979558921
105,320154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139273.7815599086,7364.771780802479,1.348632381934595,-0.9713403388537611,-0.07190543514914877
