,fdc_id,1004,1003,1087,1090,1092,1095,1091,1089,1098,1101,1051,1007,1093,1002,1167,1175,1165,1166,1103,1079,1170,1264,1265,1266,1314,1315,1316,1300,1109,1299,1404,1267,1323,1304,1263,1271,1306,1253,1262,1301,1311,1011,1177,1273,1313,1009,1178,1406,1012,1126,1185,1280,1010,1303,1223,1224,1278,1102,1107,1210,1211,1212,1213,1214,1215,1217,1218,1219,1220,1221,1222,1225,1226,1227,1259,1180,1194,1277,1195,1261,1196,1198,1197,1162,1411,1123,1105,1094,1097,1137,1146,1199,1321,1272,2012,1260,1127,1216,1125,1405,1112,1128,1312,2009,1183,1084,1120,1232,1258,1292,1293,1075,1100,1013,1317,1334,2014,1082,1129,1108,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
181,789951,1.5,13.4,20.0,33.6,132.0,0.88,114.0,4.76,0.17800000000000002,0.9079999999999999,11.8,0.51,3.0,2.14,6.12,0.076,0.884,0.40399999999999997,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330777.75870908395,-1692.8480046504221,-0.4861127600734532,0.007335675459060764,-1.058116582604308,1.1502739728844125,-0.075736493766785,-0.34281814339023226,-0.5168831876705237,0.6517689208634457,0.719261200325158,-0.6467789802898197,0.0236587913203594,-0.1947316221395258,-0.37379623791082384,-0.5136140660724973,0.2982595650260304,0.39269471503580805,-0.2792395412432447,-0.4347545040063442,-0.02807921019645744,-0.09548518891051329,-0.1733965882353178,0.33136113605850337,0.0986308251766167,-0.0598155160723253,-0.13316835258771414,0.028233060870393744,0.05708226090010981,-0.04016040287952241
182,790018,1.6,12.2,21.0,34.2,142.0,0.86,133.0,1.1,0.183,0.738,11.1,0.56,3.0,1.95,1.54,0.087,0.28800000000000003,0.0,12.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330846.01080558274,-1758.5721068933574,-0.8898682934746085,0.3243574552866594,-1.1108918606091658,1.3832227697934756,0.021882671286675263,-0.18250185619447937,-0.41969627613640853,0.861657120071917,1.0404298162299286,-0.5138174733985977,-0.23847520814039114,-0.3585202025247439,-0.6024924238886814,-0.7823709503846846,0.31475358016042987,0.6117580560657309,-0.347079693278875,-0.4219547273231107,0.06274570327644682,-0.20975339838645948,-0.31225256381910427,0.34669439513158984,-0.0917249947520193,0.021755263873223858,0.05389008204037862,0.16120917442452112,-0.009075284414470842,-0.05951831919008997
183,790085,2.55,15.7,37.0,136.0,340.0,3.02,352.0,3.98,0.425,3.58,9.44,1.48,3.0,2.51,5.6,0.27,0.503,0.124,18.2,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330914.26290464716,-1824.2960916483225,-0.245097761698812,-0.0488477386523397,-0.872527121350116,0.5452155158032354,0.18690318091369695,-0.03815760202368121,-0.3683068343040355,0.4635929428266505,0.8823613860034176,-0.23234147895032642,-0.29901084329394634,-0.44493285740975796,-0.35813694038186505,-0.887476988253995,0.21977378091028787,0.5301350843584802,-0.38358869302093695,-0.5228506142066692,-0.11731910752779423,-0.04825075272184475,-0.36115490891169844,0.3804187063599689,-0.11306988202113132,-0.040874383640116745,0.16741681486564575,0.27986278882983573,0.11263046079869173,0.06408972936663178
184,790146,1.6,14.2,17.0,36.6,126.0,1.08,124.0,5.64,0.20199999999999999,0.746,10.3,0.5,3.0,2.28,6.48,0.079,0.982,0.424,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330976.40287345985,-1884.1344305683483,-0.42632507698045846,0.06901961713486561,-0.7875122203702631,0.11138040787056391,-0.11533810307020594,-0.47197992069647765,-0.6952432979940354,0.4220987561506669,0.6845695589441674,-0.5401735297299619,-0.4041000792333445,-0.298288996926287,-0.052679760016492654,-0.650648422074638,-0.10697735693816425,0.10695321290487911,0.04742179666984285,-0.4804386395250078,-0.07008534550272906,-0.41322478336283325,-0.13921264953977291,0.2887511425371308,-0.06634023821510061,-0.06506925952068435,0.1661944976234835,-0.04759578042722058,0.25806841130658575,-0.09444315256831139
185,790214,1.3,6.91,5.0,24.6,92.0,1.12,97.0,0.14,0.188,0.9420000000000001,12.1,0.36,3.0,1.11,1.58,0.057,0.106,0.0,3.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331045.673657769,-1950.8395039433728,-0.907236816489916,-0.004030115871499911,-0.8722644758398361,0.1406088602282952,0.1210896077016166,-0.21538744204931698,-0.4157407594691607,0.7539751293249848,0.7703663413875785,-0.3366672542470548,-0.7845662737352705,-0.3176845856605132,-0.430200016207454,-0.8912223508435607,-0.1708749820303458,0.2925121987965561,0.11127973308619324,-0.40549872178269075,0.1484254815189046,-0.2253833716475286,-0.31091693887051075,0.14995781971466962,0.0683069256320617,0.18997890290151492,0.2728053158675669,-0.011424460411601486,0.1490121980611227,-0.1709202496392322
186,790276,1.6,6.6,0.0,31.4,129.0,0.66,93.0,4.44,0.08199999999999999,0.14800000000000002,10.9,0.45,0.0,1.06,4.88,0.11699999999999999,0.611,0.311,7.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,107.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331108.832313829,-2011.6588133414198,-1.194644353296962,-0.36589037944835473,-0.8295786846820972,-0.25429568031510863,0.17915308993457935,-0.7110598951935364,-0.49122583288386756,0.2621172423232619,0.15564343139570358,-0.37092773803825524,-0.21617113357586212,-0.24748711929913333,-0.26734175555991413,-0.2240580509653233,-0.0567016430994444,-0.09070950126427807,0.17339373517829249,-0.26184427260748167,0.2236208607417629,0.217136644755034,-0.1642540934852053,0.17800642010022777,0.2207525475449503,-0.12387132491241523,0.03790772541021015,-0.2835805041225372,0.06560942568891259,0.07415553557047434
187,790293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331126.1500151058,-2028.3348530657524,0.5848751065131316,0.25964936884299716,-0.5150673967115909,-0.14418375276298193,0.1425494585269906,0.05629794570820569,-0.5908486825223797,0.05079864442706693,0.13028291945173093,-0.6349548637658928,0.24251169505104786,-0.056156333474520155,0.5285971519419751,0.46139103434271206,0.3443116366896178,-0.5921585401433919,-0.15933589755389563,0.7987748236166627,-0.02287543181808451,-0.34801599235201747,-0.33958746893353414,0.1623584451208091,-0.11447905490523376,0.04239678649264193,0.17674997536265746,0.018836319463923886,0.2958033396761911,-0.16339892062158515
188,790304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331137.3555833433,-2039.1253692027335,0.586022367913613,0.2595965068175042,-0.514963499059405,-0.14395419946554522,0.1424074452918545,0.05634196066738613,-0.5909165635201574,0.05052492176084786,0.1304226459619835,-0.6350978061835403,0.242515660050761,-0.05608540712522082,0.5288674455483311,0.461434977057713,0.34443044118028937,-0.5920839483631564,-0.1592153185655467,0.7986541527969359,-0.02281683779584367,-0.34801793180747326,-0.3397351049783617,0.1624932549508352,-0.11439239065098976,0.04244738712293464,0.1768483475207733,0.018782551679841688,0.2958890463365143,-0.16338730053090528
189,790311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331144.4863994945,-2045.992061289904,0.586752443350283,0.25956286734673595,-0.5148973823716503,-0.14380812009444913,0.14231707323313153,0.0563699701868646,-0.5909597605187432,0.05035073460961753,0.1305115628321442,-0.635188769540225,0.24251818323239663,-0.05604027217566666,0.5290394505705576,0.4614629406036227,0.3445060440379895,-0.5920364808666428,-0.1591385864820519,0.7985773622752914,-0.022779550690781324,-0.3480191660063997,-0.33982905518870643,0.16257904302448817,-0.11433724067101632,0.042479587524029985,0.17691094798502885,0.018748335817243927,0.2959435869385382,-0.16337990592774537
190,790326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331159.76671981846,-2060.7064014766997,0.5883168907145758,0.25949078276651827,-0.5147557037550331,-0.14349509287067186,0.14212341882158228,0.05642999058574702,-0.5910523255157127,0.04997747642840973,0.13070209898248863,-0.6353836910188352,0.24252359005018725,-0.055943554426622084,0.529408032761043,0.46152286248771485,0.34466805016163266,-0.5919347648026854,-0.15897416058884886,0.7984128111574819,-0.022699649751362037,-0.34802181071838484,-0.34003037706801675,0.16276287461088737,-0.11421906214250178,0.04254858838352005,0.17704509183700498,0.018675016111677278,0.29606045965716077,-0.1633640603495456
191,790337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331170.97228805604,-2071.4969176136806,0.5894641521150573,0.25943792074102534,-0.5146518061028472,-0.14326553957323515,0.14198140558644615,0.05647400554492746,-0.5911202065134904,0.04970375376219063,0.1308418254927412,-0.6355266334364826,0.24252755504990037,-0.055872628077322746,0.5296783263673989,0.46156680520271576,0.34478685465230424,-0.59186017302245,-0.15885358160049992,0.798292140337755,-0.02264105572912125,-0.34802375017384063,-0.3401780131128443,0.16289768444091346,-0.11413239788825778,0.04259918901381275,0.17714346399512085,0.018621248327595093,0.29614616631748397,-0.16335244025886572
192,790343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331177.0844161856,-2077.3826536883994,0.5900899310607746,0.25940908690893827,-0.5145951346562003,-0.14314032868372423,0.14190394382182644,0.05649801370448043,-0.5911572325122783,0.04955445048970751,0.13091803995287896,-0.6356046020279267,0.24252971777701662,-0.055833940977704895,0.529825759243593,0.4615907739563526,0.3448516571017615,-0.591819486596867,-0.15878781124321864,0.7982263198906311,-0.022609095353353502,-0.34802480805863467,-0.34025854186456844,0.16297121707547313,-0.11408512647685197,0.04262678935760876,0.17719712153591127,0.01859192044536843,0.296192915404933,-0.16334610202758582
193,790363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331197.45817661757,-2097.001773937457,0.5921758608798317,0.25931297413531473,-0.5144062298340442,-0.14272295905202115,0.14164573793976076,0.05657804090299032,-0.5912806525082377,0.04905677291476376,0.13117208815333817,-0.6358644973327402,0.24253692686740413,-0.05570498397897878,0.5303172021642402,0.4616706698018089,0.3450676652666191,-0.591683865178257,-0.1585685767189479,0.7980069184002185,-0.02250256076746112,-0.34802833434128155,-0.34052697103698215,0.16321632585733875,-0.11392755510549928,0.042718790503595505,0.17737598000521282,0.018494160837946246,0.29634874569642966,-0.16332497458998607
194,790381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331215.79456100636,-2114.658982161609,0.5940531977169831,0.2592264726390536,-0.5142362154941035,-0.14234732638348838,0.14141335264590166,0.056650065381649226,-0.5913917305046013,0.04860886309731437,0.13140073153375145,-0.6360984031070723,0.24254341504875288,-0.05558892268012528,0.5307595007928225,0.4617425760627195,0.3452620726149908,-0.5915618059015081,-0.15837126564710416,0.7978094570588471,-0.022406679640157988,-0.34803150799566374,-0.34076855729215444,0.16343692376101776,-0.11378574087128183,0.04280159153498356,0.17753695262758418,0.018406177191266287,0.2964889929587768,-0.16330595989614632
195,790394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331229.03750528715,-2127.411410323496,0.5954090520993702,0.25916399933619827,-0.514113427359702,-0.1420760361228814,0.14124551882255898,0.056702083060680655,-0.5914719535019748,0.04828537267360092,0.13156586286404995,-0.6362673350552012,0.24254810095750476,-0.055505100630953326,0.5310789386912432,0.46179450836226604,0.3454024779221481,-0.5914736519794116,-0.15822876320632814,0.7976668460900789,-0.02233743215932795,-0.3480338000793842,-0.3409430362542234,0.16359624446923043,-0.11368331947990258,0.04286139227987494,0.17765321063263018,0.018342633446441877,0.29659028264824966,-0.1632922270617065
196,790403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331238.2056974815,-2136.240014435573,0.5963477205179459,0.25912074858806766,-0.5140284201897317,-0.141888219788615,0.14112932617562943,0.0567380953000101,-0.5915274925001566,0.04806141776487623,0.1316801845542566,-0.6363842879423672,0.24255134504817913,-0.05544706998152655,0.5313000880055344,0.46183046149272133,0.3454996815963341,-0.5914126223410371,-0.15813010767040633,0.7975681154193932,-0.022289491595676357,-0.3480353869065753,-0.34106382938180957,0.16370654342106994,-0.11361241236279386,0.04290279279556897,0.17773369694381586,0.01829864162310189,0.2966604062794232,-0.1632827197147866
197,790418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331253.48601780547,-2150.9543546223663,0.5979121678822389,0.25904866400785,-0.5138867415731145,-0.1415751925648377,0.14093567176408017,0.05679811569889252,-0.5916200574971261,0.04768815958366841,0.13187072070460099,-0.6365792094209773,0.24255675186596976,-0.05535035223248198,0.5316686701960198,0.46189038337681354,0.34566168771997724,-0.5913109062770796,-0.15796568177720324,0.7974035643015837,-0.02220959065625707,-0.3480380316185605,-0.34126515126111984,0.1638903750074691,-0.11349423383427933,0.042971793655059,0.17786784079579201,0.018225321917535255,0.29677727899804573,-0.16326687413658683
