,fdc_id,1004,1003,1087,1090,1092,1095,1091,1089,1098,1101,1051,1007,1093,1002,1167,1175,1165,1166,1103,1079,1170,1264,1265,1266,1314,1315,1316,1300,1109,1299,1404,1267,1323,1304,1263,1271,1306,1253,1262,1301,1311,1011,1177,1273,1313,1009,1178,1406,1012,1126,1185,1280,1010,1303,1223,1224,1278,1102,1107,1210,1211,1212,1213,1214,1215,1217,1218,1219,1220,1221,1222,1225,1226,1227,1259,1180,1194,1277,1195,1261,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
192,322241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137163.47617715492,6149.368285545113,-0.6123299350438307,-0.43812609841201533,-0.8053910161548231,0.896233543297482,-0.7353122867209649,0.10168128795381491,0.3733747894010556,-0.38060522766111804,0.3458015267027684,1.0422356977302791,0.423000443579127,-0.889563427304686,-0.38322590419622904,0.6528746626514538,0.5967572742323991,-0.4516116921493059,0.8441491876060806,-0.226782955903647
193,322242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137162.45748913335,6148.387329532659,-0.6122256385528778,-0.43813090405069044,-0.8053815709149925,0.8962544117753972,-0.735325197023305,0.10168528930872749,0.37336861829340295,-0.3806301116309533,0.34581422833700254,1.042222702322429,0.42300080811674995,-0.8895569837925239,-0.3832013280720378,0.6528786913410701,0.5967680293973545,-0.45160491087773375,0.8441603211538208,-0.2267934608120739
194,322246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137158.38273102784,6144.4637140927,1.4332248388315785,-0.18278424499941542,-1.047377806048963,0.5148959728953538,-0.08335398184822092,0.22673650464390366,-0.015826557553715155,-0.4303604393698926,-0.07570358109291905,0.09974113492245217,0.4676541147134562,-0.3750460919541689,0.17809373633272746,-0.04401053935630274,-0.24937803231620703,0.1903491619447618,0.24927379168271455,0.0858424096823911
195,322248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137156.34536100374,6142.501593457942,-0.6115998596071608,-0.43815973788274126,-0.8053248994760089,0.8963796226428888,-0.7354026588373468,0.10170929743820308,0.3733315916474865,-0.38077941544996463,0.3458904381424073,1.042144729875328,0.42300299534248736,-0.8895183227195509,-0.3830538713268906,0.652902863478768,0.5968325603870868,-0.4515642232483004,0.8442271224402614,-0.2268564902626355
196,322254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137150.23322685505,6136.616065993076,1.4340592107592012,-0.18282269010881652,-1.0473022441303181,0.515062920718676,-0.08345726426694301,0.22676851548320448,-0.015875926414936965,-0.43055951112857443,-0.07560196801904609,0.09963717165965054,0.4676570310144395,-0.3749945438568717,0.17829034532625704,-0.043978309839372176,-0.24929199099656402,0.19040341211733963,0.2493628600646355,0.08575837041497564
197,322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137138.008976615,6124.8443852337905,-0.6097225227700096,-0.4382462393788937,-0.8051548851590584,0.8967552552453635,-0.7356350442794715,0.10178132182662981,0.37322051170973747,-0.38122732690699856,0.34611906755862143,1.0419108125340242,0.42300955701969983,-0.8894023395006321,-0.38261150109144926,0.6529753798918618,0.5970261533562837,-0.45144216036000023,0.8444275262995836,-0.22704557861432023
198,322267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137136.9902885934,6123.863429221337,-0.6096182262790568,-0.43825104501756884,-0.8051454399192279,0.8967761237232788,-0.7356479545818118,0.10178532318154242,0.3732143406020847,-0.3812522108768338,0.34613176919285554,1.041897817126174,0.4230099215573228,-0.88939589598847,-0.382586924967258,0.6529794085814782,0.597036908521239,-0.45143537908842807,0.8444386598473237,-0.2270560835227472
199,322273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137130.8781544447,6117.9779017564715,1.436040844087305,-0.18291399724364404,-1.0471227845735371,0.5154594217990659,-0.08370256001140795,0.2268445412265438,-0.015993177460338785,-0.4310323065554437,-0.07536063696859782,0.09939025891049673,0.4676639572292749,-0.37487211712579077,0.17875729168588966,-0.043901764736662074,-0.2490876428624118,0.19053225627721193,0.2495743974716977,0.08555877715486399
200,322285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137118.65390420464,6106.2062209971855,-0.6077408894419056,-0.4383375465137212,-0.8049754256022773,0.8971517563257534,-0.7358803400239364,0.10185734756996918,0.37310326066433563,-0.3817001223338678,0.34636039860906975,1.0416638997848704,0.4230164832345353,-0.8892799127695512,-0.3821445547318165,0.6530519249945719,0.5972305014904359,-0.451313316200128,0.8446390637066458,-0.22724517187443194
201,322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137117.63521618303,6105.225264984731,-0.6076365929509527,-0.43834235215239636,-0.8049659803624468,0.8971726248036687,-0.7358932503262767,0.10186134892488179,0.37309708955668297,-0.38172500630370304,0.34637310024330387,1.0416509043770201,0.42301684777215814,-0.8892734692573891,-0.38211997860762537,0.6530559536841882,0.5972412566553913,-0.4513065349285557,0.844650197254386,-0.22725567678285885
202,322292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137111.52308203434,6099.339737519866,1.4380224774154091,-0.18300530437847157,-1.046943325016756,0.5158559228794558,-0.08394785575587292,0.22692056696988316,-0.016110428505740605,-0.4315051019823129,-0.07511930591814953,0.09914334616134292,0.4676708834441103,-0.37474969039470984,0.1792242380455223,-0.04382521963395199,-0.24888329472825954,0.19066110043708423,0.24978593487875997,0.0853591838947523
203,322304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137099.2988317943,6087.56805676058,-0.6057592561138015,-0.4384288536485488,-0.8047959660454963,0.8975482574061435,-0.7361256357684014,0.10193337331330853,0.3729860096189338,-0.38217291776073703,0.346601729659518,1.0414169870357166,0.4230234094493706,-0.8891574860384703,-0.3816776083721839,0.653128470097282,0.5974348496245881,-0.45118447204025564,0.844850601113708,-0.2274447651345436
204,322305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137098.2801437727,6086.587100748127,-0.6056549596228488,-0.4384336592872239,-0.8047865208056657,0.8975691258840588,-0.7361385460707415,0.10193737466822113,0.37297983851128114,-0.3821978017305723,0.34661443129375213,1.0414039916278663,0.4230237739869936,-0.889151042526308,-0.38165303224799274,0.6531324987868984,0.5974456047895436,-0.45117769076868336,0.8448617346614482,-0.22745527004297056
205,322311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137092.168009624,6080.70157328326,1.4400041107435133,-0.1830966115132991,-1.046763865459975,0.5162524239598458,-0.08419315150033792,0.22699659271322253,-0.016227679551142425,-0.4319778974091821,-0.0748779748677012,0.09889643341218908,0.4676778096589457,-0.3746272636636289,0.17969118440515497,-0.0437486745312419,-0.24867894659410728,0.19078994459695658,0.24999747228582217,0.08515959063464063
206,322327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137075.86900729753,6065.006068474163,-0.6033604368218862,-0.43853938333807685,-0.8045787255293928,0.8980282323981945,-0.7364225727222273,0.10202540447629828,0.3728440741429211,-0.3827452490669472,0.3468938672469028,1.041118092655162,0.42303179381469774,-0.8890092852587408,-0.38111235751578654,0.6532211299584574,0.5976822184185618,-0.4510285027940944,0.8451066727117308,-0.227686378028363
207,322328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137074.85031927592,6064.025112461709,-0.6032561403309334,-0.43854418897675196,-0.8045692802895622,0.8980491008761098,-0.7364354830245676,0.10202940583121085,0.3728379030352684,-0.3827701330367824,0.3469065688811369,1.0411050972473117,0.4230321583523206,-0.8890028417465787,-0.38108778139159527,0.6532251586480737,0.5976929735835173,-0.4510217215225221,0.8451178062594709,-0.22769688293678997
208,322334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137068.73818512724,6058.139584996844,1.4424029300354286,-0.18320714120282716,-1.0465466249438713,0.5167323989518968,-0.08449008845416393,0.22708862387621226,-0.01636961502715515,-0.4325502287153922,-0.07458583728031645,0.09859753903163447,0.46768619402427275,-0.3744790628838994,0.18025643526155238,-0.04365601467006652,-0.24843157780013359,0.19094591384311776,0.25025354388384485,0.08491797774082122
209,322347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137055.49524686558,6045.386948225105,-0.6012745070028294,-0.4386354961115795,-0.8043898207327811,0.8984456019564997,-0.7366807787690326,0.10210543157455022,0.3727206519898666,-0.3832429284636516,0.34714789993158524,1.040858184498158,0.42303908456715605,-0.8888804150154976,-0.38062083503196265,0.6533017037507838,0.5978973217176695,-0.4508928773626499,0.8453293436665331,-0.22789647619690162
210,322348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137054.47655884398,6044.405992212652,-0.6011702105118766,-0.4386403017502546,-0.8043803754929505,0.898466470434415,-0.7366936890713729,0.1021094329294628,0.3727144808822138,-0.38326781243348684,0.34716060156581935,1.0408451890903077,0.4230394491047789,-0.8888739715033356,-0.3805962589077715,0.6533057324404001,0.5979080768826248,-0.4508860960910776,0.8453404772142733,-0.22790698110532853
211,322354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137048.3644243973,6038.520479020485,1.650996893685335,-0.9424058022106377,-0.06299589837753768,-0.15214925482442335,-0.4380723578985461,0.1841320452962165,-0.17069559812745266,-0.03355960401277577,-0.06084370878035237,-0.3710110861055107,-0.11211061991912351,-0.3548883376470413,0.2451987053469383,0.20158758339287253,-0.24281591016452359,0.6880025824932737,0.11474641642049105,0.31449340333030795
212,322371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137031.0467291206,6021.844184408596,1.2124801364058488,-0.2914494241734893,-0.2347077339686844,0.7686093155177045,-0.7839171270658877,0.4266362420313692,0.16519451638377802,-0.08280002321088586,0.22886260884181306,0.6003459953319371,0.126939525299334,-0.6258272541477374,-0.2145760923256222,0.4904021427054997,0.7490739822035791,-0.15351253935455225,0.7149293165294403,-0.03698273739131724
213,322372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137030.02804632563,6020.863047913783,-0.5986670947290084,-0.4387556370784578,-0.8041536897370165,0.8989673139043812,-0.7370035363275391,0.10220546544736515,0.37256637429854833,-0.3838650277095321,0.34746544078743824,1.040533299301903,0.4230481980077289,-0.888719327211444,-0.38000643192718286,0.6534024209911918,0.598166200841554,-0.4507233455733442,0.8456076823600361,-0.2281590989075749
214,322376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137025.95328822013,6016.939432473821,1.446783382655448,-0.1834089780271828,-1.046149924870987,0.5176088750243377,-0.08503232115245495,0.22725668078254135,-0.01662880154856971,-0.43359535544847155,-0.07405236864248335,0.09805173190192602,0.46770150460443516,-0.374208435373089,0.18128863247758248,-0.04348680970618106,-0.24797986087200757,0.19123072724915136,0.2507211528889299,0.08447677158689013
215,322378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137023.91591819606,6014.977311839064,-0.5980413157832913,-0.43878447091050865,-0.804097018298033,0.8990925247718726,-0.7370809981415807,0.10222947357684074,0.372529347652632,-0.3840143315285435,0.3475416505928429,1.0404553268548018,0.42305038523346633,-0.888680666138471,-0.3798589751820357,0.6534265931288897,0.5982307318312863,-0.45068265794391077,0.8456744836464768,-0.2282221283581365
216,322382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137019.84116009055,6011.053696399105,1.4474091616011648,-0.18343781185923358,-1.0460932534320033,0.5177340858918293,-0.0851097829664965,0.22728068891201691,-0.01666582819448608,-0.4337446592674829,-0.07397615883707864,0.09797375945482482,0.46770369183017263,-0.37416977430011605,0.18143608922272964,-0.043462637568483134,-0.24791532988227533,0.19127141487858468,0.2507879541753706,0.08441374213632855
217,322385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137016.78510204487,6008.110619751894,-0.5973112403466214,-0.4388181103812345,-0.8040309016192189,0.8992386041172795,-0.7371713702579625,0.10225748306122891,0.3724861498990629,-0.38418851931739006,0.34763056203248177,1.0403643589998504,0.4230529369968267,-0.8886355615533359,-0.3796869423126973,0.653454793956204,0.5983060179859739,-0.45063518904290517,0.8457524184806576,-0.22829566271712498
