,fdc_id,1004,1003,1087,1090,1092,1095,1091,1089,1098,1101,1051,1007,1093,1002,1167,1175,1165,1166,1103,1079,1170,1264,1265,1266,1314,1315,1316,1300,1109,1299,1404,1267,1323,1304,1263,1271,1306,1253,1262,1301,0,1,2,3,4,5,6,7,8,9
1594,328264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131027.918225149,241.07004899715673,-0.8957466351755025,0.5382896584082735,-0.725679181669415,0.09028882700695336,0.27284381973283056,-0.4643966995310966,0.7553235488201477,0.027341590949371594
1595,328283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131008.56315435382,222.431823994171,-1.4867989610583985,0.20666777310447937,-0.5617462591528547,-0.08673403262662932,0.02332088328673508,-0.6033502059724206,0.3608074217875667,-0.2017007303123514
1596,328285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131006.52577733598,220.46995046118278,-1.1577694299415917,0.24603064831106447,-0.32443293413774044,-0.19812832710457673,-0.07818552345610365,-0.5458301749808381,0.12280243341559201,-0.2611309519193156
1597,328298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130993.28283163196,207.7175558908269,-0.7339759542220654,0.3788671205002823,-0.5102525484755337,-0.24919583846245746,0.21364757555912037,-0.6995208809076833,0.1972158927061155,-0.32487578487954827
1598,328303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130988.18939298375,202.8127438253409,-1.147018839240652,0.3154270917608758,-0.6160601926107985,-0.028098991566659723,0.1633634598674082,-0.6427024962556263,0.47366135161499207,-0.13028020472708268
1599,328312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130979.02119917264,193.9841859845852,-0.620146978174081,0.6024603446303648,-0.6191982805464289,0.09975577153051131,0.18479309010124406,-0.40817143748058565,0.5380955188097086,-0.10320329612482348
1600,328323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130967.81563187474,183.19364426243555,-0.8895931422091315,0.5380061257910559,-0.7251219172062741,0.09152006219077106,0.272082062904926,-0.46416062428107296,0.7549594327573932,0.025873472563049976
1601,328325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130965.77825514099,181.2317600211095,-0.6590249299977387,0.5041211333958104,-0.4732694974889938,-0.035907504748432476,0.11102870784534563,-0.45362637782235177,0.49781472193545895,-0.057411297988242585
1602,328374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130915.86254294864,133.1648886850341,-0.8705674090969723,0.5026586748597938,-0.7601489164368173,0.20186639761116723,0.22078942942746288,-0.32823278926998234,0.8311751014589777,0.12545774115670705
1603,328391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130898.54484782115,116.48859159395838,-1.3013647314057228,0.03146863381410468,-0.6092768019559968,-0.12522029511580424,0.017921881821792676,-0.7183366765787131,0.4806130476579989,-0.11446448702043034
1604,328393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130896.50747080838,114.52671834614787,-0.9688546213355939,0.09014090718581999,-0.33925238552495546,-0.2553340882332439,-0.11997390901677923,-0.6559514691839088,0.22925439931479705,-0.18686149383008124
1605,328411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130878.17108736043,96.86947562289733,-1.3308282359467942,0.4748736895037776,-0.6703314106757807,0.2197740540362088,0.02279035282778669,-0.45939864153825755,0.5093135507080586,-0.0908823572825614
1606,328429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130859.834702082,79.21230161687106,-0.9741419579699504,0.2510055115721741,-0.6969178746395097,-0.05543819374890431,0.12762397871885198,-0.6407801810298152,0.5440198992312435,-0.05259825606986505
1607,328453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130835.38618808793,55.66941377575243,-0.5134250424670039,0.7581628111064806,-0.5219556950073719,0.1483763269566087,0.11617727564655608,-0.44988894866579393,0.7523936441378303,0.027231642979967448
1608,328469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130819.08717949146,39.974136097092234,-0.3040217531395498,0.6578117592459287,-0.6325147400613435,0.10537059724734606,0.10459500944213784,-0.4263304760221752,0.8642862636262155,0.12351122154022245
1609,328482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130805.84423564211,27.22166484662121,-0.5980915230704951,0.2127182773377893,-0.3064199399994035,-0.356692577648726,-0.054627014740900544,-0.7866173607759864,0.12671280055940504,-0.36272001974821333
1610,328487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130800.75079691857,22.31685666825526,-0.9834854242079554,0.14538533708794799,-0.4025730470190249,-0.12354647400612016,-0.1339286580037827,-0.7295992801883234,0.4080650331682965,-0.1484778707494441
1611,328489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130798.71342004059,20.354978238426952,-0.7038735704899414,0.16190717242691974,-0.14560983958751308,-0.24893319323196533,-0.27356577828455264,-0.6950895150068848,0.17981202499071114,-0.23752895031342636
1612,328505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130782.41441281524,4.659639282764868,-1.0725748365942467,0.26168165695430734,-0.40930927468386363,-0.16546833233024885,-0.19124449699814539,-0.7932699761530384,0.39492566621960534,-0.19625914234522118
1613,328514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130773.24621734409,-4.168849071393709,0.06250420705490946,0.7362120635262089,-0.505262739051316,0.11847323834294686,0.00929622079901529,-0.34574950652020764,0.6835816858797246,-0.031562045115977384
1614,328525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130762.04065028198,-14.959400600270657,-0.29818114964604503,0.6575426435414511,-0.6319858110793791,0.10653922725232558,0.10387198601226227,-0.426106404598424,0.8639406619395333,0.12211775324134092
1615,328528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130758.98458576841,-17.90225116600245,-0.1585627110260508,0.570338611538132,-0.40210361519148374,-0.04261689591983232,-0.09288771718934505,-0.43192991987502694,0.6271506710299478,0.02011871464464337
1616,328571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130715.18100027902,-60.083359732897314,-0.1298510792575873,0.8605491347595808,-0.3839550863224463,0.15995284246225713,0.015523015386034896,-0.38310422138451505,0.5318864142217364,-0.12136825130120206
1617,328582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130703.97543330182,-70.8739118306725,-0.499970795133752,0.7575428838586662,-0.5207372693167756,0.1510683496466508,0.11451173953130708,-0.44937278413608134,0.7515975259667231,0.024021689220043906
1618,328584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130701.93805675193,-72.83580322556386,-0.3354026714924424,0.6591514685873079,-0.28316765827194856,-0.0025543854512088196,-0.06371013437301644,-0.4692690946963103,0.5152868727053035,-0.08373290583266293
1619,328618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130667.30266731221,-106.18844564084,-1.5652953808315249,0.5764011116134475,-0.44528843433315535,0.5599063618516708,-0.2128021319625444,-0.02597059674730532,0.5925473002133962,0.06474714590634585
1620,328634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130651.0036577104,-121.88368142590538,-1.043973475132977,0.24910565616685273,-0.305525838457824,-0.02792429014642333,-0.0887300513047063,-0.7148562651383226,0.32921090173803963,-0.24471417895317715
1621,328636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130648.9662808554,-123.84556125039714,-0.7757582965051247,0.23540228349643538,-0.05332501407029307,-0.15404849171379634,-0.2127459394040498,-0.6968827253155826,0.11057496126795884,-0.33216727737568974
1622,328637,33.6,23.1,708.0,26.8,77.0,3.69,459.0,0.14,0.034,0.024,36.5,3.7,650.0,3.62,0.05,0.071,0.03,0.415,28.6,0.0,0.405,3.11,8.74,3.43,0.409,6.53,0.784,0.19399999999999998,0.76,0.326,0.10400000000000001,0.048,0.061,0.823,0.9540000000000001,0.051,0.225,99.0,0.8340000000000001,0.009000000000000001,-130647.94758436328,-124.82620316027939,2.2401440636456518,1.1621924377343336,0.0536699881345811,-0.3733033903536688,-0.10978599782860338,-0.2553388972452954,0.7313455752259348,-0.1271388094899752
1623,328665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130619.42432716303,-152.29322068863888,-0.31764406821971525,-0.04330120082221149,-0.23586556390780875,0.6113331596515352,-0.35190439025049897,-0.18951524100309353,0.3457554285405999,-0.3165703999015393
1624,328667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130617.38695139997,-154.25514345112558,-0.3999807741384278,0.018725214570683907,-0.1721707130501218,0.6100259527016273,-0.2309639799336388,-0.20652391781459864,0.5480569000618858,-0.20715829196949784
1625,328672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130612.29351062445,-159.15991679694486,-0.25908837725488826,-0.04095763299282809,-0.30326750996777896,0.3950579718818725,-0.2108168220458382,-0.2704035788936744,0.2759639048034301,-0.3967562872391593
1626,328678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130606.18138395721,-165.0456823391158,-0.6421260255982832,-0.05245689689005785,-0.38193306719454256,0.577632584997314,-0.28467583637156807,-0.24875390883486403,0.5257549725636528,-0.1801499416409523
1627,328688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130595.99450451123,-174.8552610285198,-0.8720833338389022,-0.02542437774600722,-0.30507015820039746,0.7759614743175607,-0.4012137790404187,-0.048435816286210395,0.653235692354816,-0.12001954508424878
1628,328702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130581.73287000925,-188.5885760952998,-0.14051025745270274,0.09196946690917017,-0.17211440917047893,0.5948871618996511,-0.18048646550742606,-0.09624286759611542,0.6075634865488183,-0.24492219450632685
1629,328712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130571.54599077684,-198.3981664176732,-0.45410482335350455,0.02422961197458154,-0.38819972131762037,0.5752007544301986,-0.24384181401488317,-0.15070533700679453,0.5715605966954553,-0.19839650357390756
1630,328750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130532.83584640219,-235.67451523572518,-0.6346166782494914,-0.0528029027958148,-0.38125301564630276,0.5791351092894305,-0.2856054379242652,-0.2484658170043268,0.5253106275379185,-0.1819415437395143
1631,328756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130526.72371755891,-241.56022757698477,-0.4420897864151836,0.14907689541504843,-0.2263213926277326,0.9031369706845647,-0.37434672850821404,-0.04828729613398512,0.4083344554328245,-0.35697605398722354
1632,328762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130520.6115890455,-247.4459676945664,-0.37738924169748006,0.15075921281942833,-0.3004364646192429,0.6961104187271542,-0.24316231009898484,-0.12642918186278002,0.3412025651761693,-0.4470567260118433
1633,328768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130514.49946240846,-253.33173567314998,-0.7809036506856362,0.13537567828790426,-0.36514665472613733,0.8515126719056769,-0.33551889168573007,-0.11689997222931056,0.5744855088185337,-0.2122662585533797
1634,328784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130498.20045437897,-269.0270512771115,-0.8872861861682523,0.02715302087086189,-0.36293099457866923,0.7756441978514241,-0.3666765767508567,-0.2053982816965389,0.5211195438406752,-0.12387445415222123
1635,328808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130473.7519428288,-292.57003328114035,-1.2603670521281445,0.23116233283815676,-0.3474346884964407,0.6897091997940108,-0.3951430650522324,-0.3942202721008297,0.2698800784257763,-0.3502994084458527
1636,328822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130459.49030956595,-306.3033804430936,-0.8817637927430281,0.04887101213795565,-0.3927222590869235,0.7641618092624033,-0.3795272734796572,-0.10213616843350068,0.5441134859815826,-0.04583416738571505
1637,328839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130442.17261518839,-322.9797190679987,-1.6469548822712226,-0.03793223022221259,-0.30953535477721567,0.556789468964329,-0.45929568945883437,-0.41206417482448193,0.29895417423503945,-0.3914014646016557
1638,328841,2.24,11.6,94.0,8.7,116.0,0.51,143.0,0.12,0.025,0.015,81.2,1.24,325.0,1.81,0.09,0.055999999999999994,0.02,0.24,16.9,0.0,0.48,0.2,0.562,0.22,0.024,0.408,0.049,0.01,0.08,0.021,0.006999999999999999,0.003,0.004,0.049,0.061,0.003,0.013999999999999999,12.0,0.059000000000000004,0.0,-130440.13523362439,-324.941410143906,0.3526991207049121,0.44587022786314223,-0.25272479635789585,0.6566899841405778,-0.2997907365412178,-0.14527976015092584,0.3473886527306198,-0.5270820157351668
1639,328900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130380.032641507,-382.81787252762837,0.028816788042773857,1.044201011580801,-0.27533554070744465,0.4926790050927354,0.044957918988239,-0.356062762057512,1.2824756334893102,0.07935602769610957
1640,328901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130379.01395325383,-383.7988159682985,0.09182724850208743,0.9020678607858638,0.0023541948516636706,0.2596351428906903,-0.1603347690127654,-0.4370147638303751,1.003033483171564,-0.05572242934738031
1641,328913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130366.78969604973,-395.5702660767254,0.42122073071778066,1.2296614687228753,0.028016639024370592,0.4753035271480267,0.12325877835596674,-0.3269258110445035,1.3613177098399738,0.07510252828220274
1642,328923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130356.60281701025,-405.3798608140451,0.03121560733474902,1.0440904819164618,-0.2751183020184236,0.4931589781304948,0.04466096293668297,-0.3559707327227569,1.2823336899394229,0.07878371035906893
1643,328931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130348.45331132639,-413.2274614072429,0.5087581408066209,1.1629478735967618,-0.08170806247936287,0.5027831049005023,-0.030627573679253128,-0.2600702542315604,1.1109964582721954,-0.09723035336341755
1644,328934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130345.39724759618,-416.1703423382362,0.423410957027845,1.2295605503336962,0.028214987392607208,0.47574176339989405,0.12298764456976341,-0.32684178426059685,1.361188109207468,0.07457997767012214
1645,328939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130340.3038067653,-421.07511699428346,0.5536508890576906,1.1460956754494813,-0.21974498250422125,0.24843782722691746,0.20255454592812944,-0.4466054621853566,1.020131871676439,-0.24137607358453353
1646,328945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130334.1916805351,-426.96089308800896,0.033510130135768736,1.0439847578897028,-0.27491050848979476,0.49361808277530816,0.044376918017803295,-0.3558827046634261,1.2821979178482263,0.07823627638450832
